date,season,game,age,team,opp,game-result,min-played,game-location,fg,fga,fg-pct,fg3,fg3a,fg3-pct,ft,fta,ft-pct,orb,drb,trb,ast,stl,blk,tov,pf,points,game-score,plus-minus,game-link
2021-05-05,2021,65,22.121,6,25,-36,34.4,1,6,15,0.4,0,3,0.0,3,5,0.6,0,0,0,4,2,0,1,2,15,9.1,-22,https://www.basketball-reference.com/boxscores/202105050CLE.html
2021-05-07,2021,66,22.123,6,7,-20,36.417,0,9,18,0.5,0,2,0.0,9,11,0.818,2,2,4,4,0,0,2,3,27,18.8,-13,https://www.basketball-reference.com/boxscores/202105070DAL.html
2021-05-09,2021,67,22.125,6,7,-27,32.283,1,8,19,0.421,3,5,0.6,5,7,0.714,1,2,3,7,0,0,2,1,24,16.9,-9,https://www.basketball-reference.com/boxscores/202105090CLE.html
2021-05-10,2021,68,22.126,6,12,-9,36.65,1,7,26,0.269,1,6,0.167,10,12,0.833,3,2,5,8,1,0,3,1,25,14.7,-8,https://www.basketball-reference.com/boxscores/202105100CLE.html
2021-05-12,2021,69,22.128,6,2,8,32.217,1,7,15,0.467,1,2,0.5,13,16,0.812,0,2,2,8,0,1,5,1,28,20.6,0,https://www.basketball-reference.com/boxscores/202105120CLE.html
2021-05-14,2021,70,22.13,6,30,-15,30.533,0,8,16,0.5,2,4,0.5,8,8,1.0,0,1,1,4,0,0,6,3,26,13.9,-21,https://www.basketball-reference.com/boxscores/202105140WAS.html
2021-05-16,2021,71,22.132,6,3,-14,20.05,0,5,11,0.455,1,4,0.25,5,5,1.0,0,2,2,5,1,0,1,2,16,13.6,-5,https://www.basketball-reference.com/boxscores/202105160BRK.html
2021-10-20,2022,0,22.289,6,15,-11,29.383,0,7,13,0.538,2,6,0.333,1,3,0.333,1,0,1,1,0,0,1,4,17,8.7,-14,https://www.basketball-reference.com/boxscores/202110200MEM.html
2021-10-22,2022,1,22.291,6,4,-11,34.55,1,13,21,0.619,2,7,0.286,5,5,1.0,1,3,4,1,2,0,3,3,33,23.6,-5,https://www.basketball-reference.com/boxscores/202110220CLE.html
2021-10-23,2022,2,22.292,6,1,6,27.5,1,5,14,0.357,0,2,0.0,2,4,0.5,0,1,1,5,0,0,3,5,12,2.2,4,https://www.basketball-reference.com/boxscores/202110230CLE.html
2021-10-25,2022,3,22.294,6,8,12,24.65,0,4,11,0.364,3,5,0.6,3,4,0.75,0,3,3,2,0,0,1,3,14,7.6,10,https://www.basketball-reference.com/boxscores/202110250DEN.html
2021-10-27,2022,4,22.296,6,13,13,37.517,0,12,20,0.6,0,4,0.0,2,3,0.667,3,4,7,1,3,0,5,1,26,18.0,17,https://www.basketball-reference.com/boxscores/202110270LAC.html
2021-10-29,2022,5,22.298,6,14,-12,31.65,0,2,9,0.222,0,2,0.0,5,6,0.833,1,2,3,3,2,0,3,3,9,4.3,-19,https://www.basketball-reference.com/boxscores/202110290LAL.html
2021-10-30,2022,6,22.299,6,24,-9,18.683,0,4,7,0.571,0,2,0.0,2,3,0.667,0,1,1,0,0,0,6,2,10,-0.2,-15,https://www.basketball-reference.com/boxscores/202110300PHO.html
2021-11-01,2022,7,22.301,6,4,3,35.55,0,5,17,0.294,1,5,0.2,6,8,0.75,4,3,7,2,2,0,2,0,17,11.4,0,https://www.basketball-reference.com/boxscores/202111010CHO.html
2021-11-03,2022,8,22.303,6,25,3,32.633,1,8,13,0.615,2,4,0.5,3,3,1.0,0,3,3,2,0,0,5,1,21,12.0,-11,https://www.basketball-reference.com/boxscores/202111030CLE.html
2021-11-05,2022,9,22.305,6,28,1,31.833,0,4,18,0.222,1,5,0.2,0,0,0.0,3,2,5,2,1,0,2,2,9,0.3,1,https://www.basketball-reference.com/boxscores/202111050TOR.html
2021-11-07,2022,10,22.307,6,20,17,12.517,0,4,8,0.5,0,3,0.0,0,0,0.0,0,1,1,4,0,0,0,1,8,6.7,2,https://www.basketball-reference.com/boxscores/202111070NYK.html
2021-11-10,2022,11,22.31,6,30,-3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202111100CLE.html
2021-11-12,2022,12,22.312,6,9,20,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202111120CLE.html
2021-11-13,2022,13,22.313,6,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202111130CLE.html
2021-11-15,2022,14,22.315,6,2,-6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202111150CLE.html
2021-11-17,2022,15,22.317,6,3,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202111170BRK.html
2021-11-18,2022,16,22.318,6,10,-15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202111180CLE.html
2021-11-22,2022,17,22.322,6,3,-5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202111220CLE.html
2021-11-24,2022,18,22.324,6,24,-5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202111240CLE.html
2021-11-27,2022,19,22.327,6,22,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202111270CLE.html
2021-11-29,2022,20,22.329,6,7,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202111290DAL.html
2021-12-01,2022,21,22.331,6,16,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202112010MIA.html
2021-12-03,2022,22,22.333,6,30,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202112030WAS.html
2021-12-05,2022,23,22.335,6,29,-1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202112050CLE.html
2021-12-06,2022,24,22.336,6,17,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202112060MIL.html
2021-12-08,2022,25,22.338,6,5,23,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202112080CLE.html
2021-12-10,2022,26,22.34,6,18,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202112100MIN.html
2021-12-11,2022,27,22.341,6,26,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202112110CLE.html
2021-12-13,2022,28,22.343,6,16,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202112130CLE.html
2021-12-15,2022,29,22.345,6,11,35,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202112150CLE.html
2021-12-18,2022,30,22.348,6,17,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202112180MIL.html
2021-12-22,2022,31,22.352,6,2,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202112220BOS.html
2021-12-26,2022,32,22.356,6,28,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202112260CLE.html
2021-12-28,2022,33,22.358,6,19,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202112280NOP.html
2021-12-30,2022,34,22.36,6,30,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202112300WAS.html
2021-12-31,2022,35,22.361,6,1,-3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202112310CLE.html
2022-01-02,2022,36,22.363,6,12,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202201020CLE.html
2022-01-04,2022,37,23.0,6,15,-4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202201040CLE.html
2022-01-07,2022,38,23.003,6,25,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202201070POR.html
2022-01-09,2022,39,23.005,6,10,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202201090GSW.html
2022-01-10,2022,40,23.006,6,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202201100SAC.html
2022-01-12,2022,41,23.008,6,29,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202201120UTA.html
2022-01-14,2022,42,23.01,6,27,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202201140SAS.html
2022-01-15,2022,43,23.011,6,21,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202201150OKC.html
2022-01-17,2022,44,23.013,6,3,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202201170CLE.html
2022-01-19,2022,45,23.015,6,5,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202201190CHI.html
2022-01-22,2022,46,23.018,6,21,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202201220CLE.html
2022-01-24,2022,47,23.02,6,20,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202201240CLE.html
2022-01-26,2022,48,23.022,6,17,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202201260CLE.html
2022-01-30,2022,49,23.026,6,9,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202201300DET.html
2022-01-31,2022,50,23.027,6,19,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202201310CLE.html
2022-02-02,2022,51,23.029,6,11,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202202020HOU.html
2022-02-04,2022,52,23.031,6,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202202040CHO.html
2022-02-06,2022,53,23.033,6,12,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202202060CLE.html
2022-02-09,2022,54,23.036,6,27,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202202090CLE.html
2022-02-11,2022,55,23.038,6,12,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202202110IND.html
2022-02-12,2022,56,23.039,6,23,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202202120PHI.html
2022-02-15,2022,57,23.042,6,1,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202202150ATL.html
2022-02-24,2022,58,23.051,6,9,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202202240DET.html
2022-02-26,2022,59,23.053,6,30,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202202260CLE.html
2022-02-28,2022,60,23.055,6,18,-5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202202280CLE.html
2022-03-02,2022,61,23.057,6,4,-21,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202203020CLE.html
2022-03-04,2022,62,23.059,6,23,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202203040PHI.html
2022-03-06,2022,63,23.061,6,28,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202203060CLE.html
2022-03-08,2022,64,23.063,6,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202203080IND.html
2022-03-11,2022,65,23.066,6,16,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202203110MIA.html
2022-03-12,2022,66,23.067,6,5,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202203120CHI.html
2022-03-14,2022,67,23.069,6,13,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202203140CLE.html
2022-03-16,2022,68,23.071,6,23,-4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202203160CLE.html
2022-03-18,2022,69,23.073,6,8,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202203180CLE.html
2022-03-19,2022,70,23.074,6,9,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202203190CLE.html
2022-03-21,2022,71,23.076,6,14,-11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202203210CLE.html
2022-03-24,2022,72,23.079,6,28,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202203240TOR.html
2022-03-26,2022,73,23.081,6,5,-4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202203260CLE.html
2022-03-28,2022,74,23.083,6,22,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202203280CLE.html
2022-03-30,2022,75,23.085,6,7,-8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202203300CLE.html
2022-03-31,2022,76,23.086,6,1,-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202203310ATL.html
2022-04-02,2022,77,23.088,6,20,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202204020NYK.html
2022-04-03,2022,78,23.089,6,23,-4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202204030CLE.html
2022-04-05,2022,79,23.091,6,22,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202204050ORL.html
2022-04-08,2022,80,23.094,6,3,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202204080BRK.html
2022-04-10,2022,81,23.096,6,17,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,https://www.basketball-reference.com/boxscores/202204100CLE.html
2022-10-19,2023,0,23.288,29,8,21,20.783,1,6,12,0.5,1,4,0.25,7,8,0.875,1,4,5,2,0,0,2,2,20,14.1,8,https://www.basketball-reference.com/boxscores/202210190UTA.html
2022-10-21,2023,1,23.29,29,18,6,19.317,0,2,6,0.333,0,0,0.0,7,8,0.875,2,1,3,4,0,0,0,1,11,11.3,-7,https://www.basketball-reference.com/boxscores/202210210MIN.html
2022-10-23,2023,2,23.292,29,19,1,18.85,0,2,10,0.2,1,3,0.333,3,4,0.75,3,2,5,1,2,0,2,1,8,4.4,11,https://www.basketball-reference.com/boxscores/202210230NOP.html
2022-10-24,2023,3,23.293,29,11,-6,15.483,0,4,7,0.571,1,2,0.5,1,1,1.0,1,4,5,1,0,0,1,3,10,7.1,-5,https://www.basketball-reference.com/boxscores/202210240HOU.html
2022-10-26,2023,4,23.295,29,11,8,10.367,1,2,3,0.667,0,1,0.0,0,1,0.0,0,0,0,0,1,0,1,1,4,1.9,10,https://www.basketball-reference.com/boxscores/202210260UTA.html
2022-10-28,2023,5,23.297,29,8,-16,16.5,0,5,9,0.556,1,4,0.25,2,3,0.667,0,0,0,1,1,0,1,5,13,7.0,-32,https://www.basketball-reference.com/boxscores/202210280DEN.html
2022-10-29,2023,6,23.298,29,15,1,31.867,1,7,12,0.583,3,6,0.5,2,2,1.0,1,1,2,4,0,1,3,2,19,14.1,7,https://www.basketball-reference.com/boxscores/202210290UTA.html
2022-10-31,2023,7,23.3,29,15,16,24.25,1,4,9,0.444,2,4,0.5,5,5,1.0,1,1,2,0,2,0,2,4,15,9.7,19,https://www.basketball-reference.com/boxscores/202210310UTA.html
2022-11-02,2023,8,23.302,29,7,-3,30.867,0,7,16,0.438,1,4,0.25,4,5,0.8,1,2,3,3,2,0,3,2,19,11.8,-4,https://www.basketball-reference.com/boxscores/202211020DAL.html
2022-11-04,2023,9,23.304,29,14,14,28.6,0,7,13,0.538,3,5,0.6,0,0,0.0,2,2,4,3,0,0,2,3,17,11.6,7,https://www.basketball-reference.com/boxscores/202211040LAL.html
2022-11-06,2023,10,23.306,29,13,8,27.233,0,6,13,0.462,2,5,0.4,8,9,0.889,0,3,3,2,1,0,3,1,22,14.8,3,https://www.basketball-reference.com/boxscores/202211060LAC.html
2022-11-07,2023,11,23.307,29,14,23,27.95,1,5,10,0.5,1,4,0.25,6,7,0.857,0,5,5,3,0,0,0,2,17,14.4,19,https://www.basketball-reference.com/boxscores/202211070UTA.html
2022-11-09,2023,12,23.309,29,1,6,13.15,0,1,6,0.167,0,0,0.0,1,2,0.5,0,0,0,0,1,0,1,1,3,-1.6,-10,https://www.basketball-reference.com/boxscores/202211090ATL.html
2022-11-12,2023,13,23.312,29,30,-9,21.85,0,6,9,0.667,1,2,0.5,4,4,1.0,1,3,4,2,0,0,2,3,17,12.9,-4,https://www.basketball-reference.com/boxscores/202211120WAS.html
2022-11-13,2023,14,23.313,29,23,-7,24.867,0,7,15,0.467,0,1,0.0,1,5,0.2,1,1,2,1,1,0,2,2,15,5.6,-3,https://www.basketball-reference.com/boxscores/202211130PHI.html
2022-11-15,2023,15,23.315,29,20,-7,17.4,1,1,5,0.2,0,1,0.0,1,1,1.0,0,1,1,4,0,0,1,2,3,1.2,-17,https://www.basketball-reference.com/boxscores/202211150UTA.html
2022-11-18,2023,16,23.318,29,24,1,21.567,1,5,10,0.5,0,1,0.0,3,4,0.75,0,1,1,0,0,0,1,3,13,5.7,-20,https://www.basketball-reference.com/boxscores/202211180UTA.html
2022-11-19,2023,17,23.319,29,25,5,20.117,0,2,5,0.4,1,2,0.5,4,4,1.0,1,0,1,4,1,0,2,0,9,8.8,-9,https://www.basketball-reference.com/boxscores/202211190POR.html
2022-11-21,2023,18,23.321,29,13,-7,28.0,0,5,13,0.385,0,2,0.0,0,0,0.0,0,2,2,1,0,0,0,2,10,3.4,-9,https://www.basketball-reference.com/boxscores/202211210LAC.html
2022-11-23,2023,19,23.323,29,9,-9,35.1,1,7,12,0.583,1,4,0.25,2,2,1.0,0,0,0,12,0,0,2,5,17,15.8,-11,https://www.basketball-reference.com/boxscores/202211230UTA.html
2022-11-25,2023,20,23.325,29,10,-11,24.15,0,4,8,0.5,1,2,0.5,4,4,1.0,1,0,1,7,1,0,0,3,13,14.4,2,https://www.basketball-reference.com/boxscores/202211250GSW.html
2022-11-26,2023,21,23.326,29,24,-1,29.817,0,7,11,0.636,0,1,0.0,6,8,0.75,1,1,2,5,2,0,2,3,20,17.6,1,https://www.basketball-reference.com/boxscores/202211260PHO.html
2022-11-28,2023,22,23.328,29,5,-7,36.417,1,7,11,0.636,1,2,0.5,2,2,1.0,1,3,4,6,0,1,3,2,17,14.8,5,https://www.basketball-reference.com/boxscores/202211280UTA.html
2022-11-30,2023,23,23.33,29,13,13,30.5,1,8,13,0.615,1,2,0.5,4,5,0.8,3,3,6,6,0,0,7,1,21,14.5,19,https://www.basketball-reference.com/boxscores/202211300UTA.html
2022-12-02,2023,24,23.332,29,12,20,27.717,1,5,10,0.5,0,0,0.0,8,8,1.0,0,0,0,5,0,0,3,3,18,12.3,-3,https://www.basketball-reference.com/boxscores/202212020UTA.html
2022-12-03,2023,25,23.333,29,25,-5,31.417,1,6,11,0.545,2,4,0.5,5,6,0.833,1,2,3,0,1,0,1,2,19,13.8,8,https://www.basketball-reference.com/boxscores/202212030UTA.html
