date,season,game,age,team,opp,game-result,min-played,game-location,fg,fga,fg-pct,fg3,fg3a,fg3-pct,ft,fta,ft-pct,orb,drb,trb,ast,stl,blk,tov,pf,points,game-score,plus-minus,game-link,0
2022-03-23,2022.0,72.0,23.185,1.0,9.0,-21.0,33.933,0.0,9.0,18.0,0.5,3.0,9.0,0.333,0.0,0.0,0.0,0.0,2.0,2.0,9.0,2.0,0.0,4.0,0.0,21.0,16.9,-12.0,https://www.basketball-reference.com/boxscores/202203230DET.html,
2022-03-25,2022.0,73.0,23.187,1.0,10.0,11.0,39.1,1.0,12.0,20.0,0.6,4.0,9.0,0.444,5.0,5.0,1.0,1.0,3.0,4.0,15.0,2.0,0.0,3.0,3.0,33.0,33.7,16.0,https://www.basketball-reference.com/boxscores/202203250ATL.html,
2022-03-28,2022.0,74.0,23.19,1.0,12.0,9.0,36.383,0.0,4.0,13.0,0.308,2.0,9.0,0.222,4.0,4.0,1.0,0.0,3.0,3.0,16.0,2.0,0.0,2.0,2.0,14.0,17.8,9.0,https://www.basketball-reference.com/boxscores/202203280IND.html,
2022-03-30,2022.0,75.0,23.192,1.0,21.0,18.0,29.267,0.0,13.0,24.0,0.542,4.0,12.0,0.333,11.0,12.0,0.917,0.0,2.0,2.0,8.0,1.0,0.0,3.0,2.0,41.0,32.4,16.0,https://www.basketball-reference.com/boxscores/202203300OKC.html,
2022-03-31,2022.0,76.0,23.193,1.0,6.0,24.0,28.483,1.0,9.0,17.0,0.529,4.0,9.0,0.444,8.0,8.0,1.0,0.0,2.0,2.0,9.0,0.0,0.0,3.0,1.0,30.0,25.2,19.0,https://www.basketball-reference.com/boxscores/202203310ATL.html,
2022-04-02,2022.0,77.0,23.195,1.0,3.0,7.0,35.217,1.0,10.0,24.0,0.417,4.0,9.0,0.444,12.0,14.0,0.857,1.0,5.0,6.0,10.0,0.0,0.0,3.0,2.0,36.0,27.8,-5.0,https://www.basketball-reference.com/boxscores/202204020ATL.html,
2022-04-05,2022.0,78.0,23.198,1.0,28.0,-10.0,37.45,0.0,10.0,23.0,0.435,3.0,8.0,0.375,3.0,4.0,0.75,1.0,3.0,4.0,15.0,0.0,0.0,3.0,1.0,26.0,22.2,5.0,https://www.basketball-reference.com/boxscores/202204050TOR.html,
2022-04-06,2022.0,79.0,23.199,1.0,30.0,15.0,37.0,1.0,8.0,17.0,0.471,3.0,9.0,0.333,11.0,12.0,0.917,1.0,1.0,2.0,11.0,0.0,0.0,3.0,3.0,30.0,25.4,28.0,https://www.basketball-reference.com/boxscores/202204060ATL.html,
2022-04-08,2022.0,80.0,23.201,1.0,16.0,-4.0,36.033,0.0,12.0,23.0,0.522,3.0,11.0,0.273,8.0,8.0,1.0,1.0,1.0,2.0,8.0,1.0,0.0,7.0,1.0,35.0,23.9,-12.0,https://www.basketball-reference.com/boxscores/202204080MIA.html,
2022-04-10,2022.0,81.0,23.203,1.0,11.0,16.0,34.233,0.0,10.0,20.0,0.5,4.0,7.0,0.571,4.0,4.0,1.0,1.0,4.0,5.0,11.0,0.0,0.0,5.0,4.0,28.0,21.0,8.0,https://www.basketball-reference.com/boxscores/202204100HOU.html,
2022-04-17,2022.0,82.0,23.21,1.0,16.0,-24.0,28.45,0.0,1.0,12.0,0.083,0.0,7.0,0.0,6.0,7.0,0.857,1.0,5.0,6.0,4.0,2.0,0.0,6.0,1.0,8.0,0.2,-22.0,https://www.basketball-reference.com/boxscores/202204170MIA.html,
2022-04-19,2022.0,83.0,23.212,1.0,16.0,-10.0,40.633,0.0,10.0,20.0,0.5,2.0,10.0,0.2,3.0,4.0,0.75,2.0,4.0,6.0,7.0,0.0,0.0,10.0,3.0,25.0,10.9,-11.0,https://www.basketball-reference.com/boxscores/202204190MIA.html,
2022-04-22,2022.0,84.0,23.215,1.0,16.0,1.0,40.4,1.0,6.0,14.0,0.429,2.0,6.0,0.333,10.0,12.0,0.833,0.0,4.0,4.0,8.0,1.0,0.0,3.0,4.0,24.0,19.0,5.0,https://www.basketball-reference.com/boxscores/202204220ATL.html,
2022-04-24,2022.0,85.0,23.217,1.0,16.0,-24.0,35.517,1.0,3.0,11.0,0.273,3.0,10.0,0.3,0.0,1.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,5.0,3.0,9.0,-0.3,-27.0,https://www.basketball-reference.com/boxscores/202204240ATL.html,
2022-04-26,2022.0,86.0,23.219,1.0,16.0,-3.0,41.483,0.0,2.0,12.0,0.167,0.0,5.0,0.0,7.0,9.0,0.778,2.0,6.0,8.0,6.0,0.0,0.0,7.0,2.0,11.0,2.2,-3.0,https://www.basketball-reference.com/boxscores/202204260MIA.html,
2022-10-19,2023.0,0.0,24.03,1.0,11.0,10.0,37.9,1.0,7.0,22.0,0.318,1.0,9.0,0.111,8.0,8.0,1.0,0.0,3.0,3.0,13.0,1.0,1.0,3.0,1.0,23.0,18.7,16.0,https://www.basketball-reference.com/boxscores/202210190ATL.html,
2022-10-21,2023.0,1.0,24.032,1.0,22.0,10.0,37.367,1.0,7.0,24.0,0.292,4.0,11.0,0.364,7.0,7.0,1.0,2.0,2.0,4.0,13.0,0.0,0.0,6.0,3.0,25.0,14.9,5.0,https://www.basketball-reference.com/boxscores/202210210ATL.html,
2022-10-23,2023.0,2.0,24.034,1.0,4.0,-17.0,33.283,1.0,9.0,25.0,0.36,2.0,8.0,0.25,8.0,9.0,0.889,2.0,3.0,5.0,9.0,0.0,0.0,1.0,4.0,28.0,19.7,-6.0,https://www.basketball-reference.com/boxscores/202210230ATL.html,
2022-10-26,2023.0,3.0,24.037,1.0,9.0,5.0,37.733,0.0,9.0,21.0,0.429,1.0,7.0,0.143,16.0,17.0,0.941,0.0,3.0,3.0,6.0,1.0,0.0,1.0,2.0,35.0,27.8,10.0,https://www.basketball-reference.com/boxscores/202210260DET.html,
2022-10-28,2023.0,4.0,24.039,1.0,9.0,24.0,30.117,0.0,12.0,20.0,0.6,4.0,6.0,0.667,8.0,10.0,0.8,1.0,1.0,2.0,12.0,0.0,0.0,1.0,1.0,36.0,34.0,12.0,https://www.basketball-reference.com/boxscores/202210280DET.html,
2022-10-29,2023.0,5.0,24.04,1.0,17.0,-8.0,36.433,0.0,15.0,32.0,0.469,5.0,10.0,0.5,7.0,7.0,1.0,1.0,5.0,6.0,5.0,0.0,0.0,2.0,1.0,42.0,28.9,-13.0,https://www.basketball-reference.com/boxscores/202210290MIL.html,
2022-10-31,2023.0,6.0,24.042,1.0,28.0,-30.0,32.45,0.0,3.0,13.0,0.231,1.0,5.0,0.2,7.0,8.0,0.875,0.0,0.0,0.0,10.0,1.0,0.0,10.0,0.0,14.0,3.7,-29.0,https://www.basketball-reference.com/boxscores/202210310TOR.html,
2022-11-02,2023.0,7.0,24.044,1.0,20.0,13.0,27.867,0.0,7.0,22.0,0.318,2.0,7.0,0.286,1.0,2.0,0.5,1.0,5.0,6.0,7.0,1.0,0.0,1.0,1.0,17.0,10.7,17.0,https://www.basketball-reference.com/boxscores/202211020NYK.html,
2022-11-05,2023.0,8.0,24.047,1.0,19.0,3.0,42.35,1.0,9.0,26.0,0.346,2.0,9.0,0.222,14.0,15.0,0.933,1.0,0.0,1.0,10.0,2.0,1.0,5.0,3.0,34.0,23.2,-6.0,https://www.basketball-reference.com/boxscores/202211050ATL.html,
2022-11-07,2023.0,9.0,24.049,1.0,17.0,19.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.basketball-reference.com/boxscores/202211070ATL.html,
2022-11-09,2023.0,10.0,24.051,1.0,29.0,-6.0,35.75,1.0,10.0,28.0,0.357,2.0,5.0,0.4,0.0,0.0,0.0,1.0,3.0,4.0,9.0,2.0,0.0,2.0,0.0,22.0,14.3,8.0,https://www.basketball-reference.com/boxscores/202211090ATL.html,
2022-11-10,2023.0,11.0,24.052,1.0,23.0,9.0,33.067,1.0,7.0,21.0,0.333,2.0,8.0,0.25,10.0,10.0,1.0,1.0,2.0,3.0,7.0,1.0,0.0,6.0,0.0,26.0,15.3,16.0,https://www.basketball-reference.com/boxscores/202211100ATL.html,
2022-11-12,2023.0,12.0,24.054,1.0,23.0,-12.0,37.75,0.0,8.0,18.0,0.444,2.0,7.0,0.286,9.0,12.0,0.75,1.0,0.0,1.0,11.0,1.0,0.0,7.0,1.0,27.0,18.4,-5.0,https://www.basketball-reference.com/boxscores/202211120PHI.html,
2022-11-14,2023.0,13.0,24.056,1.0,17.0,15.0,33.767,0.0,7.0,19.0,0.368,2.0,5.0,0.4,5.0,5.0,1.0,0.0,3.0,3.0,9.0,1.0,0.0,2.0,0.0,21.0,16.7,10.0,https://www.basketball-reference.com/boxscores/202211140MIL.html,
2022-11-16,2023.0,14.0,24.058,1.0,2.0,-25.0,30.7,1.0,10.0,23.0,0.435,2.0,7.0,0.286,5.0,6.0,0.833,1.0,4.0,5.0,9.0,1.0,0.0,1.0,1.0,27.0,22.3,-10.0,https://www.basketball-reference.com/boxscores/202211160ATL.html,
2022-11-19,2023.0,15.0,24.061,1.0,28.0,2.0,41.733,1.0,12.0,21.0,0.571,2.0,4.0,0.5,7.0,9.0,0.778,1.0,2.0,3.0,12.0,1.0,1.0,2.0,3.0,33.0,30.5,11.0,https://www.basketball-reference.com/boxscores/202211190ATL.html,
2022-11-21,2023.0,16.0,24.063,1.0,6.0,-12.0,35.45,0.0,10.0,22.0,0.455,1.0,7.0,0.143,4.0,6.0,0.667,0.0,2.0,2.0,10.0,1.0,0.0,6.0,1.0,25.0,15.0,-19.0,https://www.basketball-reference.com/boxscores/202211210CLE.html,
2022-11-23,2023.0,17.0,24.065,1.0,26.0,9.0,34.617,1.0,11.0,19.0,0.579,4.0,7.0,0.571,9.0,9.0,1.0,0.0,1.0,1.0,7.0,0.0,0.0,4.0,2.0,35.0,26.5,13.0,https://www.basketball-reference.com/boxscores/202211230ATL.html,
2022-11-25,2023.0,18.0,24.067,1.0,11.0,-6.0,37.567,0.0,13.0,28.0,0.464,4.0,10.0,0.4,14.0,16.0,0.875,0.0,0.0,0.0,5.0,1.0,0.0,4.0,4.0,44.0,27.7,-6.0,https://www.basketball-reference.com/boxscores/202211250HOU.html,
2022-11-27,2023.0,19.0,24.069,1.0,16.0,-8.0,38.417,1.0,4.0,16.0,0.25,1.0,8.0,0.125,13.0,13.0,1.0,3.0,2.0,5.0,14.0,1.0,0.0,3.0,1.0,22.0,22.5,2.0,https://www.basketball-reference.com/boxscores/202211270ATL.html,
2022-11-28,2023.0,20.0,24.07,1.0,23.0,-3.0,34.067,0.0,6.0,14.0,0.429,1.0,4.0,0.25,5.0,5.0,1.0,1.0,1.0,2.0,10.0,0.0,0.0,3.0,0.0,18.0,15.6,-7.0,https://www.basketball-reference.com/boxscores/202211280PHI.html,
2022-11-30,2023.0,21.0,24.072,1.0,22.0,17.0,36.217,0.0,12.0,23.0,0.522,2.0,11.0,0.182,4.0,5.0,0.8,0.0,2.0,2.0,14.0,0.0,0.0,2.0,0.0,30.0,26.7,24.0,https://www.basketball-reference.com/boxscores/202211300ORL.html,
2022-12-02,2023.0,22.0,24.074,1.0,8.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.basketball-reference.com/boxscores/202212020ATL.html,
2022-12-05,2023.0,23.0,24.077,1.0,21.0,-7.0,36.667,1.0,6.0,19.0,0.316,1.0,7.0,0.143,10.0,11.0,0.909,0.0,3.0,3.0,10.0,0.0,0.0,4.0,1.0,23.0,15.2,-11.0,https://www.basketball-reference.com/boxscores/202212050ATL.html,
2022-12-07,2023.0,24.0,24.079,1.0,20.0,-24.0,30.05,0.0,9.0,20.0,0.45,0.0,4.0,0.0,1.0,2.0,0.5,1.0,3.0,4.0,6.0,0.0,0.0,4.0,0.0,19.0,10.0,-26.0,https://www.basketball-reference.com/boxscores/202212070NYK.html,
2022-12-09,2023.0,25.0,24.081,1.0,3.0,-4.0,37.333,0.0,12.0,25.0,0.48,2.0,7.0,0.286,7.0,7.0,1.0,0.0,0.0,0.0,9.0,3.0,1.0,8.0,2.0,33.0,21.5,-6.0,https://www.basketball-reference.com/boxscores/202212090BRK.html,
2022-12-11,2023.0,26.0,24.083,1.0,5.0,1.0,42.45,1.0,5.0,18.0,0.278,2.0,8.0,0.25,7.0,9.0,0.778,0.0,2.0,2.0,14.0,0.0,0.0,6.0,4.0,19.0,10.4,7.0,https://www.basketball-reference.com/boxscores/202212110ATL.html,
2022-12-12,2023.0,27.0,24.084,1.0,15.0,-25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.basketball-reference.com/boxscores/202212120MEM.html,
2022-12-14,2023.0,28.0,24.086,1.0,22.0,-11.0,38.733,0.0,6.0,15.0,0.4,1.0,5.0,0.2,6.0,7.0,0.857,1.0,2.0,3.0,16.0,0.0,0.0,5.0,3.0,19.0,16.8,-17.0,https://www.basketball-reference.com/boxscores/202212140ORL.html,
2022-12-16,2023.0,29.0,24.088,1.0,4.0,19.0,33.65,0.0,8.0,18.0,0.444,2.0,5.0,0.4,13.0,14.0,0.929,0.0,1.0,1.0,9.0,1.0,0.0,4.0,1.0,31.0,24.4,3.0,https://www.basketball-reference.com/boxscores/202212160CHO.html,
2022-12-19,2023.0,30.0,24.091,1.0,22.0,1.0,36.283,1.0,11.0,22.0,0.5,3.0,7.0,0.429,12.0,12.0,1.0,1.0,2.0,3.0,13.0,0.0,0.0,4.0,1.0,37.0,32.0,4.0,https://www.basketball-reference.com/boxscores/202212190ATL.html,
2022-12-21,2023.0,31.0,24.093,1.0,5.0,-2.0,38.1,1.0,9.0,24.0,0.375,7.0,14.0,0.5,9.0,9.0,1.0,2.0,4.0,6.0,6.0,1.0,0.0,5.0,1.0,34.0,23.2,2.0,https://www.basketball-reference.com/boxscores/202212210ATL.html,
2022-12-23,2023.0,32.0,24.095,1.0,9.0,25.0,31.083,1.0,9.0,15.0,0.6,3.0,7.0,0.429,5.0,8.0,0.625,0.0,2.0,2.0,13.0,2.0,0.0,1.0,0.0,26.0,28.6,17.0,https://www.basketball-reference.com/boxscores/202212230ATL.html,
2022-12-27,2023.0,33.0,24.099,1.0,12.0,-15.0,34.1,0.0,5.0,15.0,0.333,3.0,6.0,0.5,9.0,10.0,0.9,0.0,3.0,3.0,10.0,0.0,1.0,4.0,1.0,22.0,17.3,-15.0,https://www.basketball-reference.com/boxscores/202212270IND.html,
2022-12-28,2023.0,34.0,24.1,1.0,3.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.basketball-reference.com/boxscores/202212280ATL.html,
2022-12-30,2023.0,35.0,24.102,1.0,14.0,-9.0,36.15,1.0,11.0,24.0,0.458,0.0,4.0,0.0,7.0,9.0,0.778,2.0,1.0,3.0,8.0,1.0,0.0,4.0,4.0,29.0,18.5,-9.0,https://www.basketball-reference.com/boxscores/202212300ATL.html,
2023-01-02,2023.0,36.0,24.105,1.0,10.0,-2.0,43.517,0.0,8.0,22.0,0.364,3.0,10.0,0.3,11.0,13.0,0.846,1.0,6.0,7.0,14.0,1.0,0.0,4.0,2.0,30.0,25.5,-8.0,https://www.basketball-reference.com/boxscores/202301020GSW.html,
2023-01-04,2023.0,37.0,24.107,1.0,26.0,3.0,31.817,0.0,7.0,12.0,0.583,1.0,2.0,0.5,6.0,7.0,0.857,0.0,0.0,0.0,6.0,1.0,0.0,5.0,2.0,21.0,14.4,6.0,https://www.basketball-reference.com/boxscores/202301040SAC.html,
2023-01-06,2023.0,38.0,24.109,1.0,14.0,-16.0,34.217,0.0,12.0,24.0,0.5,2.0,8.0,0.25,6.0,7.0,0.857,1.0,4.0,5.0,9.0,3.0,0.0,6.0,2.0,32.0,24.0,2.0,https://www.basketball-reference.com/boxscores/202301060LAL.html,
2023-01-08,2023.0,39.0,24.111,1.0,13.0,4.0,34.5,0.0,9.0,17.0,0.529,3.0,6.0,0.5,9.0,9.0,1.0,0.0,2.0,2.0,8.0,1.0,0.0,4.0,3.0,30.0,23.7,11.0,https://www.basketball-reference.com/boxscores/202301080LAC.html,
2023-01-11,2023.0,40.0,24.114,1.0,17.0,-9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.basketball-reference.com/boxscores/202301110ATL.html,
2023-01-13,2023.0,41.0,24.116,1.0,12.0,2.0,36.9,0.0,6.0,16.0,0.375,6.0,10.0,0.6,8.0,9.0,0.889,0.0,2.0,2.0,11.0,0.0,0.0,2.0,0.0,26.0,23.1,20.0,https://www.basketball-reference.com/boxscores/202301130IND.html,
2023-01-14,2023.0,42.0,24.117,1.0,28.0,11.0,37.717,0.0,9.0,17.0,0.529,2.0,5.0,0.4,9.0,9.0,1.0,0.0,0.0,0.0,9.0,2.0,1.0,3.0,2.0,29.0,25.9,15.0,https://www.basketball-reference.com/boxscores/202301140TOR.html,
2023-01-16,2023.0,43.0,24.119,1.0,16.0,8.0,35.983,1.0,6.0,13.0,0.462,3.0,6.0,0.5,9.0,11.0,0.818,0.0,3.0,3.0,8.0,4.0,0.0,10.0,4.0,24.0,15.4,1.0,https://www.basketball-reference.com/boxscores/202301160ATL.html,
2023-01-18,2023.0,44.0,24.121,1.0,7.0,8.0,34.867,0.0,5.0,11.0,0.455,0.0,1.0,0.0,8.0,8.0,1.0,0.0,4.0,4.0,12.0,3.0,0.0,4.0,0.0,18.0,20.9,0.0,https://www.basketball-reference.com/boxscores/202301180DAL.html,
2023-01-20,2023.0,45.0,24.123,1.0,20.0,15.0,32.517,1.0,9.0,21.0,0.429,1.0,7.0,0.143,8.0,8.0,1.0,1.0,0.0,1.0,6.0,1.0,0.0,4.0,1.0,27.0,17.4,11.0,https://www.basketball-reference.com/boxscores/202301200ATL.html,
2023-01-21,2023.0,46.0,24.124,1.0,4.0,-4.0,37.633,1.0,9.0,22.0,0.409,0.0,4.0,0.0,7.0,9.0,0.778,0.0,5.0,5.0,12.0,0.0,0.0,6.0,2.0,25.0,15.5,8.0,https://www.basketball-reference.com/boxscores/202301210ATL.html,
2023-01-23,2023.0,47.0,24.126,1.0,5.0,-11.0,37.583,0.0,7.0,16.0,0.438,0.0,5.0,0.0,7.0,10.0,0.7,1.0,2.0,3.0,13.0,0.0,0.0,6.0,1.0,21.0,15.4,6.0,https://www.basketball-reference.com/boxscores/202301230CHI.html,
2023-01-25,2023.0,48.0,24.128,1.0,21.0,5.0,34.667,0.0,10.0,20.0,0.5,3.0,6.0,0.5,10.0,11.0,0.909,0.0,3.0,3.0,11.0,0.0,0.0,5.0,0.0,33.0,26.2,-11.0,https://www.basketball-reference.com/boxscores/202301250OKC.html,
2023-01-28,2023.0,49.0,24.131,1.0,13.0,-7.0,36.033,1.0,10.0,21.0,0.476,0.0,2.0,0.0,11.0,14.0,0.786,2.0,3.0,5.0,10.0,1.0,0.0,5.0,2.0,31.0,23.6,0.0,https://www.basketball-reference.com/boxscores/202301280ATL.html,
2023-01-30,2023.0,50.0,24.133,1.0,25.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.basketball-reference.com/boxscores/202301300POR.html,
2023-02-01,2023.0,51.0,24.135,1.0,24.0,32.0,27.167,0.0,8.0,17.0,0.471,3.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,12.0,1.0,0.0,4.0,1.0,20.0,16.6,21.0,https://www.basketball-reference.com/boxscores/202302010PHO.html,
2023-02-03,2023.0,52.0,24.137,1.0,29.0,7.0,34.2,0.0,10.0,19.0,0.526,2.0,8.0,0.25,5.0,7.0,0.714,2.0,2.0,4.0,6.0,2.0,1.0,2.0,2.0,27.0,23.0,4.0,https://www.basketball-reference.com/boxscores/202302030UTA.html,
2023-02-04,2023.0,53.0,24.138,1.0,8.0,-20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://www.basketball-reference.com/boxscores/202302040DEN.html,
2023-02-07,2023.0,54.0,24.141,1.0,19.0,-9.0,35.667,0.0,4.0,14.0,0.286,2.0,8.0,0.25,6.0,6.0,1.0,1.0,2.0,3.0,16.0,1.0,0.0,4.0,4.0,16.0,15.7,-13.0,https://www.basketball-reference.com/boxscores/202302070NOP.html,
2023-02-09,2023.0,55.0,24.143,1.0,24.0,9.0,38.233,1.0,10.0,18.0,0.556,5.0,8.0,0.625,11.0,12.0,0.917,3.0,4.0,7.0,12.0,2.0,0.0,9.0,2.0,36.0,30.9,15.0,https://www.basketball-reference.com/boxscores/202302090ATL.html,
2023-02-11,2023.0,56.0,24.145,1.0,27.0,19.0,32.617,1.0,9.0,19.0,0.474,2.0,5.0,0.4,4.0,4.0,1.0,1.0,3.0,4.0,17.0,1.0,1.0,5.0,0.0,24.0,24.5,24.0,https://www.basketball-reference.com/boxscores/202302110ATL.html,
2023-02-13,2023.0,57.0,24.147,1.0,4.0,-6.0,34.783,0.0,7.0,18.0,0.389,2.0,7.0,0.286,9.0,9.0,1.0,1.0,1.0,2.0,14.0,2.0,0.0,5.0,1.0,25.0,22.6,-1.0,https://www.basketball-reference.com/boxscores/202302130CHO.html,
2023-02-15,2023.0,58.0,24.149,1.0,20.0,-21.0,31.5,1.0,4.0,14.0,0.286,1.0,6.0,0.167,10.0,13.0,0.769,0.0,1.0,1.0,11.0,4.0,0.0,1.0,0.0,19.0,20.6,-13.0,https://www.basketball-reference.com/boxscores/202302150ATL.html,
2023-02-24,2023.0,59.0,24.158,1.0,6.0,17.0,32.333,1.0,8.0,18.0,0.444,4.0,7.0,0.571,14.0,15.0,0.933,0.0,3.0,3.0,9.0,1.0,0.0,2.0,3.0,34.0,29.2,16.0,https://www.basketball-reference.com/boxscores/202302240ATL.html,
2023-02-26,2023.0,60.0,24.16,1.0,3.0,2.0,33.8,1.0,12.0,26.0,0.462,1.0,5.0,0.2,9.0,9.0,1.0,1.0,2.0,3.0,8.0,2.0,0.0,4.0,2.0,34.0,24.7,-9.0,https://www.basketball-reference.com/boxscores/202302260ATL.html,
2023-02-28,2023.0,61.0,24.162,1.0,30.0,-3.0,34.167,1.0,11.0,26.0,0.423,2.0,6.0,0.333,7.0,8.0,0.875,1.0,1.0,2.0,7.0,0.0,1.0,4.0,2.0,31.0,18.6,-8.0,https://www.basketball-reference.com/boxscores/202302280ATL.html,
2023-03-03,2023.0,62.0,24.165,1.0,25.0,18.0,29.2,1.0,6.0,14.0,0.429,3.0,5.0,0.6,8.0,8.0,1.0,2.0,5.0,7.0,11.0,2.0,0.0,4.0,0.0,23.0,24.2,25.0,https://www.basketball-reference.com/boxscores/202303030ATL.html,
2023-03-04,2023.0,63.0,24.166,1.0,16.0,-8.0,32.283,0.0,2.0,13.0,0.154,0.0,5.0,0.0,4.0,5.0,0.8,1.0,3.0,4.0,10.0,5.0,0.0,5.0,1.0,8.0,7.5,-1.0,https://www.basketball-reference.com/boxscores/202303040MIA.html,
